Formulation,Cationic_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Helper_lipid_ID,Cationic_Lipid_to_mRNA_weight_ratio,Comment
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.62721197,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.29452502,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.82807241,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.57918417,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,26.22380983,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.59671476,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,25.2640278,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.92495466,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,26.25958075,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.67606642,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.34337947,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,26.02857797,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.92940172,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,25.2640278,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.69359701,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,26.0282231,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,31.69553614,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.702826315,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.209496904,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.46209742,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.04118972,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.65853583,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.57473711,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.4096476,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.32584888,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.38696021,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,27.21936277,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.42717819,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.34337947,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,26.25958075,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.42273113,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,27.25513369,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.09004417,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,27.02413091,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.34337947,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,26.25958075,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.19137348,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,27.02377604,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,32.93997732,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.956161609,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.453938079,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.95171455,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.95987389,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.62276491,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.78785443,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.1563123,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.32140182,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.90742407,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.07251358,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.88473668,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,22.04982619,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,28.21491571,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.92495466,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.09004417,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,27.25513369,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.9205076,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,28.25068663,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.67161936,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.83670888,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,28.01968385,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.92495466,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.09004417,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,27.25513369,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.68914995,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.85423947,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,28.01932898,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,34.18441849,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
