Amine,Tail,Lipid_name,Library_ID
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt11,IR_red_amin_IRh21_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt8,IR_red_amin_IRh2_IRt8,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh22,IR_red_amin_IRt11,IR_red_amin_IRh22_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt8,IR_red_amin_IRh18_IRt8,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt12,IR_red_amin_IRh2_IRt12,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
IR_red_amin_IRh21,IR_red_amin_IRt8,IR_red_amin_IRh21_IRt8,IR_Reductive_amination
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
IR_red_amin_IRh33,IR_red_amin_IRt11,IR_red_amin_IRh33_IRt11,IR_Reductive_amination
IR_red_amin_IRh33,IR_red_amin_IRt11,IR_red_amin_IRh33_IRt11,IR_Reductive_amination
IR_red_amin_IRh33,IR_red_amin_IRt11,IR_red_amin_IRh33_IRt11,IR_Reductive_amination
IR_red_amin_IRh33,IR_red_amin_IRt11,IR_red_amin_IRh33_IRt11,IR_Reductive_amination
IR_red_amin_IRh33,IR_red_amin_IRt11,IR_red_amin_IRh33_IRt11,IR_Reductive_amination
IR_red_amin_IRh33,IR_red_amin_IRt11,IR_red_amin_IRh33_IRt11,IR_Reductive_amination
IR_red_amin_IRh33,IR_red_amin_IRt11,IR_red_amin_IRh33_IRt11,IR_Reductive_amination
IR_red_amin_IRh33,IR_red_amin_IRt11,IR_red_amin_IRh33_IRt11,IR_Reductive_amination
IR_red_amin_IRh34,IR_red_amin_IRt11,IR_red_amin_IRh34_IRt11,IR_Reductive_amination
IR_red_amin_IRh34,IR_red_amin_IRt11,IR_red_amin_IRh34_IRt11,IR_Reductive_amination
IR_red_amin_IRh34,IR_red_amin_IRt11,IR_red_amin_IRh34_IRt11,IR_Reductive_amination
IR_red_amin_IRh34,IR_red_amin_IRt11,IR_red_amin_IRh34_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh9,IR_red_amin_IRt11,IR_red_amin_IRh9_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh6,IR_red_amin_IRt11,IR_red_amin_IRh6_IRt11,IR_Reductive_amination
IR_red_amin_IRh35,IR_red_amin_IRt11,IR_red_amin_IRh35_IRt11,IR_Reductive_amination
IR_red_amin_IRh35,IR_red_amin_IRt11,IR_red_amin_IRh35_IRt11,IR_Reductive_amination
IR_red_amin_IRh35,IR_red_amin_IRt11,IR_red_amin_IRh35_IRt11,IR_Reductive_amination
IR_red_amin_IRh35,IR_red_amin_IRt11,IR_red_amin_IRh35_IRt11,IR_Reductive_amination
IR_red_amin_IRh35,IR_red_amin_IRt11,IR_red_amin_IRh35_IRt11,IR_Reductive_amination
IR_red_amin_IRh35,IR_red_amin_IRt11,IR_red_amin_IRh35_IRt11,IR_Reductive_amination
IR_red_amin_IRh35,IR_red_amin_IRt11,IR_red_amin_IRh35_IRt11,IR_Reductive_amination
IR_red_amin_IRh35,IR_red_amin_IRt11,IR_red_amin_IRh35_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh16,IR_red_amin_IRt11,IR_red_amin_IRh16_IRt11,IR_Reductive_amination
IR_red_amin_IRh36,IR_red_amin_IRt11,IR_red_amin_IRh36_IRt11,IR_Reductive_amination
IR_red_amin_IRh36,IR_red_amin_IRt11,IR_red_amin_IRh36_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh37,IR_red_amin_IRt11,IR_red_amin_IRh37_IRt11,IR_Reductive_amination
IR_red_amin_IRh38,IR_red_amin_IRt8,IR_red_amin_IRh38_IRt8,IR_Reductive_amination
IR_red_amin_IRh38,IR_red_amin_IRt8,IR_red_amin_IRh38_IRt8,IR_Reductive_amination
IR_red_amin_IRh38,IR_red_amin_IRt8,IR_red_amin_IRh38_IRt8,IR_Reductive_amination
IR_red_amin_IRh38,IR_red_amin_IRt8,IR_red_amin_IRh38_IRt8,IR_Reductive_amination
IR_red_amin_IRh38,IR_red_amin_IRt8,IR_red_amin_IRh38_IRt8,IR_Reductive_amination
IR_red_amin_IRh38,IR_red_amin_IRt8,IR_red_amin_IRh38_IRt8,IR_Reductive_amination
IR_red_amin_IRh38,IR_red_amin_IRt8,IR_red_amin_IRh38_IRt8,IR_Reductive_amination
IR_red_amin_IRh38,IR_red_amin_IRt8,IR_red_amin_IRh38_IRt8,IR_Reductive_amination
IR_red_amin_IRh38,IR_red_amin_IRt8,IR_red_amin_IRh38_IRt8,IR_Reductive_amination
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
na,na,other,other
IR_red_amin_IRh39,IR_red_amin_IRt11,IR_red_amin_IRh39_IRt11,IR_Reductive_amination
IR_red_amin_IRh39,IR_red_amin_IRt11,IR_red_amin_IRh39_IRt11,IR_Reductive_amination
IR_red_amin_IRh39,IR_red_amin_IRt11,IR_red_amin_IRh39_IRt11,IR_Reductive_amination
IR_red_amin_IRh39,IR_red_amin_IRt11,IR_red_amin_IRh39_IRt11,IR_Reductive_amination
IR_red_amin_IRh39,IR_red_amin_IRt11,IR_red_amin_IRh39_IRt11,IR_Reductive_amination
IR_red_amin_IRh39,IR_red_amin_IRt11,IR_red_amin_IRh39_IRt11,IR_Reductive_amination
IR_red_amin_IRh39,IR_red_amin_IRt11,IR_red_amin_IRh39_IRt11,IR_Reductive_amination
IR_red_amin_IRh39,IR_red_amin_IRt11,IR_red_amin_IRh39_IRt11,IR_Reductive_amination
IR_red_amin_IRh39,IR_red_amin_IRt11,IR_red_amin_IRh39_IRt11,IR_Reductive_amination
IR_red_amin_IRh3,IR_red_amin_IRt11,IR_red_amin_IRh3_IRt11,IR_Reductive_amination
IR_red_amin_IRh3,IR_red_amin_IRt11,IR_red_amin_IRh3_IRt11,IR_Reductive_amination
IR_red_amin_IRh3,IR_red_amin_IRt11,IR_red_amin_IRh3_IRt11,IR_Reductive_amination
IR_red_amin_IRh3,IR_red_amin_IRt11,IR_red_amin_IRh3_IRt11,IR_Reductive_amination
IR_red_amin_IRh3,IR_red_amin_IRt11,IR_red_amin_IRh3_IRt11,IR_Reductive_amination
IR_red_amin_IRh3,IR_red_amin_IRt11,IR_red_amin_IRh3_IRt11,IR_Reductive_amination
IR_red_amin_IRh3,IR_red_amin_IRt11,IR_red_amin_IRh3_IRt11,IR_Reductive_amination
IR_red_amin_IRh3,IR_red_amin_IRt11,IR_red_amin_IRh3_IRt11,IR_Reductive_amination
IR_red_amin_IRh3,IR_red_amin_IRt11,IR_red_amin_IRh3_IRt11,IR_Reductive_amination
IR_red_amin_IRh5,IR_red_amin_IRt11,IR_red_amin_IRh5_IRt11,IR_Reductive_amination
IR_red_amin_IRh5,IR_red_amin_IRt11,IR_red_amin_IRh5_IRt11,IR_Reductive_amination
IR_red_amin_IRh5,IR_red_amin_IRt11,IR_red_amin_IRh5_IRt11,IR_Reductive_amination
IR_red_amin_IRh5,IR_red_amin_IRt11,IR_red_amin_IRh5_IRt11,IR_Reductive_amination
IR_red_amin_IRh5,IR_red_amin_IRt11,IR_red_amin_IRh5_IRt11,IR_Reductive_amination
IR_red_amin_IRh5,IR_red_amin_IRt11,IR_red_amin_IRh5_IRt11,IR_Reductive_amination
IR_red_amin_IRh5,IR_red_amin_IRt11,IR_red_amin_IRh5_IRt11,IR_Reductive_amination
IR_red_amin_IRh5,IR_red_amin_IRt11,IR_red_amin_IRh5_IRt11,IR_Reductive_amination
IR_red_amin_IRh5,IR_red_amin_IRt11,IR_red_amin_IRh5_IRt11,IR_Reductive_amination
IR_red_amin_IRh19,IR_red_amin_IRt11,IR_red_amin_IRh19_IRt11,IR_Reductive_amination
IR_red_amin_IRh19,IR_red_amin_IRt11,IR_red_amin_IRh19_IRt11,IR_Reductive_amination
IR_red_amin_IRh19,IR_red_amin_IRt11,IR_red_amin_IRh19_IRt11,IR_Reductive_amination
IR_red_amin_IRh19,IR_red_amin_IRt11,IR_red_amin_IRh19_IRt11,IR_Reductive_amination
IR_red_amin_IRh19,IR_red_amin_IRt11,IR_red_amin_IRh19_IRt11,IR_Reductive_amination
IR_red_amin_IRh19,IR_red_amin_IRt11,IR_red_amin_IRh19_IRt11,IR_Reductive_amination
IR_red_amin_IRh19,IR_red_amin_IRt11,IR_red_amin_IRh19_IRt11,IR_Reductive_amination
IR_red_amin_IRh19,IR_red_amin_IRt11,IR_red_amin_IRh19_IRt11,IR_Reductive_amination
IR_red_amin_IRh19,IR_red_amin_IRt11,IR_red_amin_IRh19_IRt11,IR_Reductive_amination
IR_red_amin_IRh13,IR_red_amin_IRt11,IR_red_amin_IRh13_IRt11,IR_Reductive_amination
IR_red_amin_IRh13,IR_red_amin_IRt11,IR_red_amin_IRh13_IRt11,IR_Reductive_amination
